---Example Data---
NASDAQ 100,Last: 11706.4395,Change:  143.1395
"Date: December 12, 2022 at 8:30 PM EST",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Wed Dec 28 2022,NDXP221228C09550000,0,0,2140,2166.5,0,0.02,0.9928,0,0,9550.00,NDXP221228P09550000,0,0,1.1,4,0,0.4164,-0.0074,0,0
Wed Dec 28 2022,NDXP221228C09575000,0,0,2112.3,2147.8,0,0.02,0.9924,0,0,9575.00,NDXP221228P09575000,0,0,1.2,4.1,0,0.4135,-0.0078,0,0
Wed Dec 28 2022,NDXP221228C09600000,0,0,2088.3,2122.1,0,0.02,0.992,0,0,9600.00,NDXP221228P09600000,0,0,1.3,4.3,0,0.4105,-0.0082,0,0
Wed Dec 28 2022,NDXP221228C09625000,0,0,2062.6,2098.1,0,0.02,0.9916,0,0,9625.00,NDXP221228P09625000,0,0,1.45,4.4,0,0.4082,-0.0086,0,0
Wed Dec 28 2022,NDXP221228C09650000,0,0,2041.4,2069.2,0,0.02,0.9911,0,0,9650.00,NDXP221228P09650000,0,0,1.6,4.5,0,0.4055,-0.0091,0,0
Wed Dec 28 2022,NDXP221228C09675000,0,0,2013.1,2048.5,0,0.02,0.9906,0,0,9675.00,NDXP221228P09675000,0,0,1.75,4.7,0,0.403,-0.0096,0,0
Wed Dec 28 2022,NDXP221228C09700000,0,0,1989.1,2022.8,0,0.02,0.9901,0,0,9700.00,NDXP221228P09700000,0,0,1.9,4.8,0,0.4,-0.0101,0,0
Wed Dec 28 2022,NDXP221228C09725000,0,0,1963.5,1998.9,0,0.02,0.9896,0,0,9725.00,NDXP221228P09725000,0,0,2.05,5,0,0.3977,-0.0106,0,0
Wed Dec 28 2022,NDXP221228C09750000,0,0,1938.7,1969.2,0,0.02,0.989,0,0,9750.00,NDXP221228P09750000,0,0,2.25,5.2,0,0.3953,-0.0112,0,0
Wed Dec 28 2022,NDXP221228C09775000,0,0,1914,1949.3,0,0.02,0.9884,0,0,9775.00,NDXP221228P09775000,0,0,2.45,5.4,0,0.3931,-0.0118,0,0
Wed Dec 28 2022,NDXP221228C09800000,0,0,1890.1,1920.4,0,0.02,0.9878,0,0,9800.00,NDXP221228P09800000,8,0,2.65,5.6,0,0.3901,-0.0124,0,1
Wed Dec 28 2022,NDXP221228C09825000,0,0,1864.6,1899.8,0,0.02,0.9871,0,0,9825.00,NDXP221228P09825000,0,0,2.85,5.8,0,0.3877,-0.0131,0,0
Wed Dec 28 2022,NDXP221228C09850000,0,0,1840.6,1870.9,0,0.02,0.9864,0,0,9850.00,NDXP221228P09850000,0,0,3.1,6,0,0.3863,-0.0138,0,0
Wed Dec 28 2022,NDXP221228C09875000,0,0,1815.2,1850.3,0,0.02,0.9857,0,0,9875.00,NDXP221228P09875000,0,0,3.3,6.3,0,0.3842,-0.0145,0,0
Wed Dec 28 2022,NDXP221228C09900000,0,0,1790.1,1821.5,0,0.02,0.9849,0,0,9900.00,NDXP221228P09900000,0,0,3.6,6.6,0,0.3819,-0.0153,0,0
Wed Dec 28 2022,NDXP221228C09925000,0,0,1765.5,1800.9,0,0.02,0.984,0,0,9925.00,NDXP221228P09925000,0,0,3.8,6.8,0,0.38,-0.0162,0,0
Wed Dec 28 2022,NDXP221228C09950000,0,0,1740.8,1771.5,0,0.02,0.9832,0,0,9950.00,NDXP221228P09950000,0,0,4.1,7.1,0,0.3779,-0.017,0,0
Wed Dec 28 2022,NDXP221228C09975000,0,0,1716.6,1751.5,0,0.02,0.9822,0,0,9975.00,NDXP221228P09975000,0,0,4.5,7.5,0,0.3767,-0.018,0,0
Wed Dec 28 2022,NDXP221228C10000000,1680.01,0,1691.7,1723.3,0,0.02,0.9812,0,1,10000.00,NDXP221228P10000000,10.9,0,4.8,7.8,0,0.3743,-0.019,0,2
Wed Dec 28 2022,NDXP221228C10025000,0,0,1667.1,1702.3,0,0.02,0.9802,0,0,10025.00,NDXP221228P10025000,0,0,5.2,8.2,0,0.3726,-0.02,0,0
Wed Dec 28 2022,NDXP221228C10050000,0,0,1644.3,1675.1,0,0.02,0.979,0.0001,0,10050.00,NDXP221228P10050000,7.98,0,5.6,8.6,0,0.3707,-0.0212,0.0001,1
Wed Dec 28 2022,NDXP221228C10075000,0,0,1618.1,1653.1,0,0.02,0.9779,0.0001,0,10075.00,NDXP221228P10075000,0,0,6,9,0,0.3695,-0.0223,0.0001,0
Wed Dec 28 2022,NDXP221228C10100000,0,0,1593.6,1624,0,0.02,0.9766,0.0001,0,10100.00,NDXP221228P10100000,0,0,6.4,9.4,0,0.3676,-0.0236,0.0001,0
Wed Dec 28 2022,NDXP221228C10125000,0,0,1569.2,1604,0,0.02,0.9753,0.0001,0,10125.00,NDXP221228P10125000,0,0,6.9,9.9,0,0.3652,-0.0249,0.0001,0
Wed Dec 28 2022,NDXP221228C10150000,0,0,1544.8,1576.4,0,0.02,0.9739,0.0001,0,10150.00,NDXP221228P10150000,0,0,7.4,10.4,0,0.3638,-0.0263,0.0001,0
Wed Dec 28 2022,NDXP221228C10175000,0,0,1520.4,1555.1,0,0.02,0.9724,0.0001,0,10175.00,NDXP221228P10175000,0,0,8,11,0,0.3624,-0.0278,0.0001,0
Wed Dec 28 2022,NDXP221228C10200000,0,0,1496.1,1527.5,0,0.02,0.9708,0.0001,0,10200.00,NDXP221228P10200000,0,0,8.5,11.6,0,0.3607,-0.0294,0.0001,0
Wed Dec 28 2022,NDXP221228C10225000,0,0,1471.9,1506.3,0,0.02,0.9691,0.0001,0,10225.00,NDXP221228P10225000,0,0,9.2,12.2,0,0.3589,-0.0311,0.0001,0
Wed Dec 28 2022,NDXP221228C10250000,0,0,1447.7,1479.1,0,0.02,0.9674,0.0001,0,10250.00,NDXP221228P10250000,0,0,9.8,12.9,0,0.3578,-0.0328,0.0001,0
Wed Dec 28 2022,NDXP221228C10275000,0,0,1423.5,1457.6,0,0.02,0.9655,0.0001,0,10275.00,NDXP221228P10275000,0,0,10.6,13.6,0,0.3564,-0.0347,0.0001,0
Wed Dec 28 2022,NDXP221228C10300000,0,0,1400.4,1430.7,0,0.02,0.9635,0.0001,0,10300.00,NDXP221228P10300000,0,0,11.3,14.4,0,0.355,-0.0367,0.0001,0
Wed Dec 28 2022,NDXP221228C10325000,0,0,1375.3,1409.2,0,0.02,0.9614,0.0001,0,10325.00,NDXP221228P10325000,0,0,12.2,15.2,0,0.3538,-0.0388,0.0001,0
Wed Dec 28 2022,NDXP221228C10350000,0,0,1351.3,1381.3,0,0.02,0.9592,0.0001,0,10350.00,NDXP221228P10350000,0,0,13,16.1,0,0.3525,-0.041,0.0001,0
Wed Dec 28 2022,NDXP221228C10375000,0,0,1327.4,1360.9,0,0.02,0.9568,0.0001,0,10375.00,NDXP221228P10375000,0,0,13.9,17,0,0.3513,-0.0434,0.0001,0
Wed Dec 28 2022,NDXP221228C10400000,0,0,1303.6,1333.3,0,0.02,0.9543,0.0001,0,10400.00,NDXP221228P10400000,19.4,0,14.9,18,0,0.3501,-0.0459,0.0001,6
Wed Dec 28 2022,NDXP221228C10425000,0,0,1279.8,1312.9,0,0.02,0.9517,0.0001,0,10425.00,NDXP221228P10425000,0,0,16,19.1,0,0.3494,-0.0485,0.0001,0
Wed Dec 28 2022,NDXP221228C10450000,0,0,1256.5,1285.7,0,0.02,0.9489,0.0001,0,10450.00,NDXP221228P10450000,0,0,17.1,20.3,0,0.3483,-0.0513,0.0001,0
Wed Dec 28 2022,NDXP221228C10475000,0,0,1233.1,1265.2,0,0.02,0.946,0.0001,0,10475.00,NDXP221228P10475000,0,0,18.3,21.6,0,0.3474,-0.0542,0.0001,0
Wed Dec 28 2022,NDXP221228C10500000,0,0,1209.4,1235.8,0,0.02,0.9429,0.0001,0,10500.00,NDXP221228P10500000,0,0,19.5,22.9,0,0.3463,-0.0573,0.0001,0
Wed Dec 28 2022,NDXP221228C10525000,0,0,1185.8,1217.7,0,0.02,0.9396,0.0001,0,10525.00,NDXP221228P10525000,0,0,21,24.4,0,0.3452,-0.0606,0.0001,0
Wed Dec 28 2022,NDXP221228C10550000,0,0,1162.6,1194.1,0,0.02,0.9361,0.0001,0,10550.00,NDXP221228P10550000,0,0,22.5,25.9,0,0.3444,-0.0641,0.0001,0
Wed Dec 28 2022,NDXP221228C10575000,0,0,1138.9,1170.6,0,0.02,0.9325,0.0002,0,10575.00,NDXP221228P10575000,49.7,0,24,27.5,0,0.3434,-0.0677,0.0002,2
Wed Dec 28 2022,NDXP221228C10600000,0,0,1115.8,1147.2,0,0.02,0.9287,0.0002,0,10600.00,NDXP221228P10600000,52.4,0,25.5,29.2,0,0.3425,-0.0716,0.0002,4
Wed Dec 28 2022,NDXP221228C10625000,0,0,1092.8,1123.9,0,0.02,0.9246,0.0002,0,10625.00,NDXP221228P10625000,0,0,27.4,31.1,0,0.3416,-0.0756,0.0002,0
Wed Dec 28 2022,NDXP221228C10650000,0,0,1069.9,1100.7,0,0.02,0.9204,0.0002,0,10650.00,NDXP221228P10650000,0,0,29.3,33,0,0.3407,-0.0798,0.0002,0
Wed Dec 28 2022,NDXP221228C10675000,0,0,1047.1,1077.7,0,0.02,0.9159,0.0002,0,10675.00,NDXP221228P10675000,0,0,31,35.1,0,0.34,-0.0843,0.0002,0
Wed Dec 28 2022,NDXP221228C10700000,0,0,1024.5,1054.7,0,0.02,0.9112,0.0002,0,10700.00,NDXP221228P10700000,59.43,0,33.4,37.3,0,0.3392,-0.089,0.0002,5
Wed Dec 28 2022,NDXP221228C10725000,0,0,1002,1031.9,0,0.02,0.9063,0.0002,0,10725.00,NDXP221228P10725000,0,0,35.6,39.7,0,0.3386,-0.0939,0.0002,0
Wed Dec 28 2022,NDXP221228C10750000,0,0,979.6,1009.2,0,0.02,0.9012,0.0002,0,10750.00,NDXP221228P10750000,0,0,38,42.1,0,0.3378,-0.099,0.0002,0
Wed Dec 28 2022,NDXP221228C10775000,0,0,957.4,986.6,0,0.02,0.8958,0.0002,0,10775.00,NDXP221228P10775000,0,0,40.5,44.8,0,0.337,-0.1044,0.0002,0
Wed Dec 28 2022,NDXP221228C10800000,0,0,935.4,964.2,0,0.02,0.8901,0.0002,0,10800.00,NDXP221228P10800000,39.2,0,43.2,47.6,0,0.3364,-0.1101,0.0002,6
Wed Dec 28 2022,NDXP221228C10825000,0,0,913.5,941.9,0,0.02,0.8842,0.0002,0,10825.00,NDXP221228P10825000,0,0,46,50.5,0,0.3358,-0.116,0.0002,0
Wed Dec 28 2022,NDXP221228C10850000,0,0,891.8,919.8,0,0,0.8781,0.0002,0,10850.00,NDXP221228P10850000,0,0,48.9,53.6,0,0.3352,-0.1221,0.0002,0
Wed Dec 28 2022,NDXP221228C10875000,0,0,870.3,897.9,0,0,0.8717,0.0003,0,10875.00,NDXP221228P10875000,0,0,51.8,56.9,0,0.3347,-0.1285,0.0003,0
Wed Dec 28 2022,NDXP221228C10900000,0,0,848.9,876.1,0,0,0.865,0.0003,0,10900.00,NDXP221228P10900000,104.4,0,55.5,60.4,0,0.3343,-0.1352,0.0003,3
Wed Dec 28 2022,NDXP221228C10925000,0,0,827.8,854.6,0,0.2384,0.8581,0.0003,0,10925.00,NDXP221228P10925000,59.3,0,59.1,64.1,0,0.3337,-0.1421,0.0003,1
Wed Dec 28 2022,NDXP221228C10950000,715.6,0,807.4,832.9,0,0.2437,0.8509,0.0003,40,10950.00,NDXP221228P10950000,0,0,62.7,67.9,0,0.3333,-0.1493,0.0003,0
Wed Dec 28 2022,NDXP221228C10975000,710.15,0,786.1,812,0,0.2484,0.8434,0.0003,5,10975.00,NDXP221228P10975000,0,0,66.6,72,0,0.3328,-0.1568,0.0003,0
Wed Dec 28 2022,NDXP221228C11000000,612.85,0,765.6,791,0,0.2522,0.8357,0.0003,40,11000.00,NDXP221228P11000000,74.1,-10.6,70.8,76.2,22,0.3324,-0.1645,0.0003,0
Wed Dec 28 2022,NDXP221228C11025000,668.35,0,745.2,770.2,0,0.2553,0.8277,0.0003,24,11025.00,NDXP221228P11025000,0,0,75.1,80.7,0,0.3321,-0.1725,0.0003,0
Wed Dec 28 2022,NDXP221228C11050000,650.15,0,725.1,749.7,0,0.2585,0.8194,0.0003,33,11050.00,NDXP221228P11050000,102.55,0,79.2,85.4,0,0.3317,-0.1808,0.0003,3
Wed Dec 28 2022,NDXP221228C11075000,636.5,0,705.2,729.3,0,0.2586,0.8109,0.0003,20,11075.00,NDXP221228P11075000,0,0,84.4,90.2,0,0.3314,-0.1893,0.0003,0
Wed Dec 28 2022,NDXP221228C11100000,648.2,0,685.6,709.2,0,0.261,0.802,0.0004,38,11100.00,NDXP221228P11100000,116.5,0,89.1,95.4,0,0.331,-0.1982,0.0004,10
Wed Dec 28 2022,NDXP221228C11125000,589.55,0,666.1,689.3,0,0.2632,0.793,0.0004,10,11125.00,NDXP221228P11125000,0,0,94.3,100.8,0,0.3307,-0.2072,0.0004,0
Wed Dec 28 2022,NDXP221228C11150000,0,0,646.9,669.7,0,0.2661,0.7836,0.0004,0,11150.00,NDXP221228P11150000,97.45,0,99.7,106.4,0,0.3304,-0.2166,0.0004,11
Wed Dec 28 2022,NDXP221228C11175000,0,0,628,650.3,0,0.2664,0.774,0.0004,0,11175.00,NDXP221228P11175000,0,0,105.5,112.1,0,0.3301,-0.2262,0.0004,0
Wed Dec 28 2022,NDXP221228C11200000,572.4,0,609.3,631.1,0,0.2676,0.7642,0.0004,3,11200.00,NDXP221228P11200000,120.1,0,111.3,118.3,0,0.3298,-0.236,0.0004,10
Wed Dec 28 2022,NDXP221228C11225000,0,0,590.8,612.2,0,0.2689,0.7541,0.0004,0,11225.00,NDXP221228P11225000,0,0,117.5,124.7,0,0.3295,-0.2461,0.0004,0
Wed Dec 28 2022,NDXP221228C11250000,0,0,572.6,593.5,0,0.2714,0.7438,0.0004,0,11250.00,NDXP221228P11250000,146.58,0,123.9,131.4,0,0.3295,-0.2564,0.0004,12
Wed Dec 28 2022,NDXP221228C11275000,0,0,554.7,575.1,0,0.2716,0.7332,0.0004,0,11275.00,NDXP221228P11275000,0,0,130.4,138.2,0,0.3289,-0.267,0.0004,0
Wed Dec 28 2022,NDXP221228C11300000,659.91,0,537,557,0,0.2735,0.7224,0.0004,1,11300.00,NDXP221228P11300000,166.9,6.8,137.4,145.4,3,0.3287,-0.2778,0.0004,12
Wed Dec 28 2022,NDXP221228C11325000,0,0,519.6,539.2,0,0.273,0.7114,0.0004,0,11325.00,NDXP221228P11325000,0,0,144.8,152.8,0,0.3286,-0.2888,0.0004,0
Wed Dec 28 2022,NDXP221228C11350000,0,0,502.4,521.6,0,0.2752,0.7002,0.0004,0,11350.00,NDXP221228P11350000,155.1,0,152.2,160.5,0,0.3282,-0.3,0.0004,3
Wed Dec 28 2022,NDXP221228C11375000,0,0,485.5,504.3,0,0.2744,0.6888,0.0005,0,11375.00,NDXP221228P11375000,0,0,160,168.5,0,0.3278,-0.3114,0.0005,0
Wed Dec 28 2022,NDXP221228C11400000,369.8,0,468.9,487.2,0,0.2765,0.6772,0.0005,2,11400.00,NDXP221228P11400000,163.83,0,168,176.8,0,0.3274,-0.323,0.0005,5
Wed Dec 28 2022,NDXP221228C11425000,0,0,453.1,470.5,0,0.2754,0.6654,0.0005,0,11425.00,NDXP221228P11425000,172.53,0,176.3,185.3,0,0.3271,-0.3348,0.0005,1
Wed Dec 28 2022,NDXP221228C11450000,426.75,0,437,454,0,0.2772,0.6535,0.0005,1,11450.00,NDXP221228P11450000,0,0,184.9,194.3,0,0.3267,-0.3467,0.0005,0
Wed Dec 28 2022,NDXP221228C11475000,0,0,421.3,437.9,0,0.2766,0.6414,0.0005,0,11475.00,NDXP221228P11475000,239.35,17.35,193.8,203.4,4,0.3263,-0.3588,0.0005,2
Wed Dec 28 2022,NDXP221228C11500000,393.58,0,405.8,422,0,0.2776,0.6291,0.0005,12,11500.00,NDXP221228P11500000,247.62,15.47,203,212.9,2,0.326,-0.3711,0.0005,18
Wed Dec 28 2022,NDXP221228C11525000,367.35,0,390.6,406.4,0,0.2766,0.6166,0.0005,52,11525.00,NDXP221228P11525000,0,0,212.4,222.6,0,0.3254,-0.3836,0.0005,0
Wed Dec 28 2022,NDXP221228C11550000,341.25,0,376.2,391.1,0,0.2778,0.6041,0.0005,31,11550.00,NDXP221228P11550000,0,0,222.1,232.4,0,0.325,-0.3961,0.0005,0
Wed Dec 28 2022,NDXP221228C11575000,333.35,0,361.1,376.1,0,0.2767,0.5914,0.0005,43,11575.00,NDXP221228P11575000,0,0,232.1,242.7,0,0.3247,-0.4088,0.0005,0
Wed Dec 28 2022,NDXP221228C11600000,333.6,0,346.8,361.5,0,0.2778,0.5786,0.0005,135,11600.00,NDXP221228P11600000,344.8,0,242.5,253.4,0,0.3243,-0.4216,0.0005,35
Wed Dec 28 2022,NDXP221228C11625000,279.42,0,332.8,347.1,0,0.2764,0.5656,0.0005,1,11625.00,NDXP221228P11625000,0,0,253.1,264.4,0,0.3238,-0.4346,0.0005,0
Wed Dec 28 2022,NDXP221228C11650000,0,0,319.2,333,0,0.2775,0.5526,0.0005,0,11650.00,NDXP221228P11650000,340.25,0,264,275.6,0,0.3235,-0.4476,0.0005,10
Wed Dec 28 2022,NDXP221228C11675000,301.05,50.95,305.8,319.3,1,0.2776,0.5395,0.0005,0,11675.00,NDXP221228P11675000,0,0,275.7,287.1,0,0.3231,-0.4607,0.0005,0
Wed Dec 28 2022,NDXP221228C11700000,289.2,51.15,293,305.9,1,0.2771,0.5262,0.0005,10,11700.00,NDXP221228P11700000,301.55,-23.8,290.3,299,14,0.3227,-0.474,0.0005,3
Wed Dec 28 2022,NDXP221228C11725000,0,0,279.9,292.7,0,0.2768,0.513,0.0005,0,11725.00,NDXP221228P11725000,0,0,298.7,311,0,0.3216,-0.4872,0.0005,0
Wed Dec 28 2022,NDXP221228C11750000,0,0,267.5,279.9,0,0.2764,0.4996,0.0005,0,11750.00,NDXP221228P11750000,0,0,311.1,323.4,0,0.3218,-0.5006,0.0005,0
Wed Dec 28 2022,NDXP221228C11775000,0,0,255.3,267.5,0,0.276,0.4862,0.0005,0,11775.00,NDXP221228P11775000,0,0,323.6,336.2,0,0.3208,-0.514,0.0005,0
Wed Dec 28 2022,NDXP221228C11800000,189.48,-3.67,243.5,255.3,1,0.2756,0.4727,0.0005,56,11800.00,NDXP221228P11800000,401.25,20.6,336.6,349.3,2,0.3213,-0.5275,0.0005,0
Wed Dec 28 2022,NDXP221228C11825000,0,0,232,243.5,0,0.2751,0.4592,0.0005,0,11825.00,NDXP221228P11825000,0,0,349.2,363.2,0,0.3201,-0.541,0.0005,0
Wed Dec 28 2022,NDXP221228C11850000,173.7,0,220.8,232,0,0.2746,0.4457,0.0005,1,11850.00,NDXP221228P11850000,0,0,362.4,376.8,0,0.3205,-0.5545,0.0005,0
Wed Dec 28 2022,NDXP221228C11875000,0,0,209.9,220.8,0,0.274,0.4321,0.0005,0,11875.00,NDXP221228P11875000,0,0,376.7,391,0,0.3195,-0.5681,0.0005,0
Wed Dec 28 2022,NDXP221228C11900000,151.55,-2.4,199.4,209.9,3,0.2734,0.4186,0.0005,8,11900.00,NDXP221228P11900000,0,0,390.6,405.5,0,0.3201,-0.5816,0.0005,0
Wed Dec 28 2022,NDXP221228C11925000,0,0,189.1,199.3,0,0.2729,0.405,0.0005,0,11925.00,NDXP221228P11925000,0,0,404.6,420.1,0,0.319,-0.5952,0.0005,0
Wed Dec 28 2022,NDXP221228C11950000,163.25,0,179.2,189.1,0,0.2722,0.3915,0.0005,5,11950.00,NDXP221228P11950000,0,0,419.3,435.2,0,0.3194,-0.6087,0.0005,0
Wed Dec 28 2022,NDXP221228C11975000,0,0,169.5,179.2,0,0.2716,0.378,0.0005,0,11975.00,NDXP221228P11975000,0,0,434.2,450.6,0,0.3185,-0.6222,0.0005,0
Wed Dec 28 2022,NDXP221228C12000000,117.5,-2.55,160.2,169.6,2,0.2709,0.3646,0.0005,7,12000.00,NDXP221228P12000000,498.8,0,449.5,466.3,0,0.3189,-0.6356,0.0005,4
Wed Dec 28 2022,NDXP221228C12025000,0,0,151.3,160.4,0,0.27,0.3512,0.0005,0,12025.00,NDXP221228P12025000,0,0,465.1,482.4,0,0.3181,-0.649,0.0005,0
Wed Dec 28 2022,NDXP221228C12050000,120.4,0,142.6,151.4,0,0.2691,0.3379,0.0005,13,12050.00,NDXP221228P12050000,0,0,481,498.7,0,0.318,-0.6623,0.0005,0
Wed Dec 28 2022,NDXP221228C12075000,0,0,134.2,142.8,0,0.2683,0.3247,0.0005,0,12075.00,NDXP221228P12075000,0,0,497.2,515.4,0,0.3179,-0.6755,0.0005,0
Wed Dec 28 2022,NDXP221228C12100000,118.5,0,126.2,134.5,0,0.2674,0.3116,0.0005,6,12100.00,NDXP221228P12100000,0,0,513.8,532.7,0,0.3177,-0.6886,0.0005,0
Wed Dec 28 2022,NDXP221228C12125000,109.98,0,118.4,126.5,0,0.2664,0.2986,0.0005,2,12125.00,NDXP221228P12125000,0,0,530.6,550.1,0,0.3178,-0.7016,0.0005,0
Wed Dec 28 2022,NDXP221228C12150000,105.3,0,111,119,0,0.2654,0.2858,0.0005,11,12150.00,NDXP221228P12150000,0,0,547.8,567.7,0,0.3179,-0.7144,0.0005,0
Wed Dec 28 2022,NDXP221228C12175000,98.55,0,103.9,111.6,0,0.2645,0.2732,0.0005,1,12175.00,NDXP221228P12175000,0,0,565.2,585.7,0,0.318,-0.727,0.0005,0
Wed Dec 28 2022,NDXP221228C12200000,74.7,0,97,104.5,0,0.2633,0.2607,0.0005,7,12200.00,NDXP221228P12200000,0,0,582.9,603.9,0,0.318,-0.7395,0.0005,0
Wed Dec 28 2022,NDXP221228C12225000,0,0,90.5,97.8,0,0.2626,0.2484,0.0005,0,12225.00,NDXP221228P12225000,0,0,601,622.6,0,0.3184,-0.7518,0.0005,0
Wed Dec 28 2022,NDXP221228C12250000,50.3,0,84.3,91.2,0,0.2616,0.2364,0.0004,1,12250.00,NDXP221228P12250000,0,0,619.3,641.5,0,0.3188,-0.7638,0.0004,0
Wed Dec 28 2022,NDXP221228C12275000,0,0,78.4,85.1,0,0.2606,0.2246,0.0004,0,12275.00,NDXP221228P12275000,0,0,638,660.7,0,0.318,-0.7756,0.0004,0
Wed Dec 28 2022,NDXP221228C12300000,65.58,0,72.9,79.2,0,0.2595,0.213,0.0004,4,12300.00,NDXP221228P12300000,0,0,657,680.2,0,0.3189,-0.7872,0.0004,0
Wed Dec 28 2022,NDXP221228C12325000,0,0,67.6,73.7,0,0.2584,0.2018,0.0004,0,12325.00,NDXP221228P12325000,0,0,676.3,700.1,0,0.3201,-0.7984,0.0004,0
Wed Dec 28 2022,NDXP221228C12350000,36.8,0,62.4,68.5,0,0.2575,0.1908,0.0004,1,12350.00,NDXP221228P12350000,0,0,696,720.1,0,0.3212,-0.8094,0.0004,0
Wed Dec 28 2022,NDXP221228C12375000,34.64,0,58.6,63.5,0,0.2567,0.1802,0.0004,2,12375.00,NDXP221228P12375000,0,0,715.8,740.8,0,0.3221,-0.82,0.0004,0
Wed Dec 28 2022,NDXP221228C12400000,31.96,0,54,58.9,0,0.2555,0.1698,0.0004,3,12400.00,NDXP221228P12400000,0,0,736,761.5,0,0.3232,-0.8304,0.0004,0
Wed Dec 28 2022,NDXP221228C12425000,0,0,49.1,54.6,0,0.2547,0.1598,0.0004,0,12425.00,NDXP221228P12425000,0,0,756.4,782.2,0,0.324,-0.8403,0.0004,0
Wed Dec 28 2022,NDXP221228C12450000,43.2,14.9,45.2,50.6,1,0.2538,0.1502,0.0004,0,12450.00,NDXP221228P12450000,0,0,778.8,803.7,0,0.3257,-0.85,0.0004,0
Wed Dec 28 2022,NDXP221228C12475000,0,0,42.1,46.5,0,0.253,0.141,0.0003,0,12475.00,NDXP221228P12475000,0,0,798.1,825.2,0,0.3273,-0.8592,0.0003,0
Wed Dec 28 2022,NDXP221228C12500000,28.45,0,38.6,43.2,0,0.2521,0.1321,0.0003,4,12500.00,NDXP221228P12500000,0,0,819.8,846.9,0,0.3272,-0.8681,0.0003,0
Wed Dec 28 2022,NDXP221228C12525000,0,0,35.2,39.9,0,0.2513,0.1236,0.0003,0,12525.00,NDXP221228P12525000,0,0,840.8,867.6,0,0.3283,-0.8766,0.0003,0
Wed Dec 28 2022,NDXP221228C12550000,30.3,11.1,32.3,36.7,1,0.2503,0.1154,0.0003,0,12550.00,NDXP221228P12550000,0,0,863.7,890.7,0,0.3317,-0.8848,0.0003,0
Wed Dec 28 2022,NDXP221228C12575000,0,0,29.6,34,0,0.2497,0.1077,0.0003,0,12575.00,NDXP221228P12575000,0,0,884.5,913.5,0,0.3351,-0.8925,0.0003,0
Wed Dec 28 2022,NDXP221228C12600000,20.65,0,27,31.4,0,0.2494,0.1003,0.0003,0,12600.00,NDXP221228P12600000,0,0,908.4,936.2,0,0.3359,-0.8999,0.0003,0
Wed Dec 28 2022,NDXP221228C12625000,0,0,24.6,28.9,0,0.2486,0.0934,0.0003,0,12625.00,NDXP221228P12625000,0,0,929,959,0,0.3401,-0.9068,0.0003,0
Wed Dec 28 2022,NDXP221228C12650000,0,0,22.6,26.8,0,0.2481,0.0868,0.0002,0,12650.00,NDXP221228P12650000,0,0,951.6,982,0,0.3386,-0.9134,0.0002,0
Wed Dec 28 2022,NDXP221228C12675000,0,0,20.7,24.5,0,0.2478,0.0806,0.0002,0,12675.00,NDXP221228P12675000,0,0,974.4,1005.1,0,0.3404,-0.9196,0.0002,0
Wed Dec 28 2022,NDXP221228C12700000,15.38,0,18.8,22.8,0,0.2476,0.0748,0.0002,1,12700.00,NDXP221228P12700000,0,0,997.3,1028.4,0,0.3447,-0.9254,0.0002,0
Wed Dec 28 2022,NDXP221228C12725000,0,0,17.4,20.7,0,0.2473,0.0693,0.0002,0,12725.00,NDXP221228P12725000,0,0,1020.4,1051.9,0,0.3474,-0.9309,0.0002,0
Wed Dec 28 2022,NDXP221228C12750000,0,0,15.7,19.3,0,0.2472,0.0642,0.0002,0,12750.00,NDXP221228P12750000,0,0,1048.2,1075.4,0,0.3513,-0.936,0.0002,0
Wed Dec 28 2022,NDXP221228C12775000,0,0,14.4,17.9,0,0.247,0.0594,0.0002,0,12775.00,NDXP221228P12775000,865,0,1066.9,1098.7,0,0.358,-0.9408,0.0002,1
Wed Dec 28 2022,NDXP221228C12800000,10.53,0,13.1,16.6,0,0.2472,0.055,0.0002,1,12800.00,NDXP221228P12800000,0,0,1090.5,1122.5,0,0.3584,-0.9452,0.0002,0
Wed Dec 28 2022,NDXP221228C12825000,0,0,12.1,15.3,0,0.2476,0.0509,0.0002,0,12825.00,NDXP221228P12825000,0,0,1114,1146.5,0,0.3651,-0.9493,0.0002,0
Wed Dec 28 2022,NDXP221228C12850000,0,0,11,14.3,0,0.2478,0.0471,0.0002,0,12850.00,NDXP221228P12850000,0,0,1143.9,1168.4,0,0.3669,-0.9531,0.0002,0
Wed Dec 28 2022,NDXP221228C12875000,0,0,10,13.3,0,0.248,0.0436,0.0001,0,12875.00,NDXP221228P12875000,0,0,1161.6,1194.6,0,0.3629,-0.9566,0.0001,0
Wed Dec 28 2022,NDXP221228C12900000,0,0,9.2,12.2,0,0.2485,0.0403,0.0001,0,12900.00,NDXP221228P12900000,0,0,1185.9,1218.7,0,0.3667,-0.9599,0.0001,0
Wed Dec 28 2022,NDXP221228C12925000,0,0,8.4,11.4,0,0.2491,0.0373,0.0001,0,12925.00,NDXP221228P12925000,0,0,1209.6,1243,0,0.3713,-0.9629,0.0001,0
